ïagno;rbd;dgv_rbd;nom_rbd;mrun;rut_sostenedor;p_juridica;cod_reg_rbd;cod_pro_rbd;cod_com_rbd;nom_com_rbd;cod_deprov_rbd;nom_deprov_rbd;cod_depe;cod_depe2;rural_rbd;latitud;longitud;convenio_pie;ens_01;ens_02;ens_03;ens_04;ens_05;ens_06;ens_07;ens_08;ens_09;matricula;estado_estab;ori_religiosa;ori_otro_glosa;pago_matricula;pago_mensual
2016;12569;5;JARDIN INFANTIL BETHEL DE ARICA; ;65102261;1;15;151;15101;ARICA;151;ARICA;3;2;0;-18.478991;-70.31041;0;10;0;0;0;0;0;0;0;0;1;1;7;ADVENTISTA;GRATUITO;$10.001 A $25.000
2016;12570;9;COLEGIO ALTA CORDILLERA; ;96584570;1;15;151;15101;ARICA;151;ARICA;3;2;0;-18.488182;-70.286789;1;10;110;214;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12571;7;ESCUELA MINI MINE; ;69010200;1;1;14;1404;HUARA;11;IQUIQUE;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12572;5;ESC. HUARA ANEXO FUERTE BAQUEDANO; ;69010200;1;1;14;1404;HUARA;11;IQUIQUE;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12573;3;COLEGIO MARIA REINA; ;52003749;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.249067;-70.137039;0;110;310;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$25.001 A $50.000
2016;12574;1;JARDIN INFANTIL PANKARANA; ;78650330;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12576;8;COLEGIO HISPANO; ;76226472;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.277515;-70.089432;0;0;0;0;0;0;0;0;0;0;0;2;3; ;GRATUITO;GRATUITO
2016;12577;6;JARDIN INFANTIL  MICKEY JUNIOR;14882883; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12578;4;JARDIN INFANTIL SWANSEA GARDEN;24497937; ;0;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12579;2;ESCUELA LATINOAMERICANA; ;76119595;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.266363;-70.122162;1;110;0;0;0;0;0;0;0;0;1;1;7;HAY DEMASIADAS RELIGIONES,POR LO TANTO PRIORIZAMOS;GRATUITO;$1.000 A $10.000
2016;12580;6;COLEGIO CRISTIANO ADONAY;8781046; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12581;4;J.  I.  IMILLA YOKALLA; ; ;9;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12582;2;COLEGIO NUSTA KORI; ;78077430;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12584;9;JARDIN INFANTIL ECOSEMILLITA; ;52000016;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.231031;-70.135483;0;10;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12585;7;J.  I.  MI RINCON; ;78939950;1;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;-20.252045;-70.131577;0;10;0;0;0;0;0;0;0;0;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2016;12586;5;JARDIN INF. PEDAGOGICO DISNEYLANDIA; ;78915380;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12587;3;COLEGIO ARICA COLLEGE; ;78356220;1;15;151;15101;ARICA;151;ARICA;3;2;0;-18.468588;-70.299683;0;110;310;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$10.001 A $25.000
2016;12588;1;COLEGIO REINA DEL DESIERTO; ;76072603;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.265871;-70.097092;1;110;165;363;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;12590;3;COLEGIO HISPANO ITALIANA; ;77000020;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.221289;-70.139038;0;110;310;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$10.001 A $25.000
2016;12591;1;LICEO SAMCA ARUMANTI; ;76747250;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.27096;-70.124023;0;110;310;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12593;8;J.I.SAINT MARGARET ROSE GARDEN; ;76165871;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.210579;-70.146011;1;10;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12594;6;COLEGIO ANTAMARA; ;76957160;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.267143;-70.124062;0;10;110;310;0;0;0;0;0;0;1;1;1; ;$25.001 A $50.000;$10.001 A $25.000
2016;12596;2;ESC. REGIMIENTO RANCAGUA ANEXO; ;69010100;1;15;151;15101;ARICA;151;ARICA;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12597;0;J. I. MI JARDIN; ; ;9;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12598;9;J.  I.  LUNA DEL DESIERTO S.A.; ; ;9;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12599;7;JARDIN INFANTIL ANAKENA; ;52004770;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.267347;-70.122276;0;10;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;$25.001 A $50.000
2016;12600;4;JARDIN INFANTIL PINTITAS; ;76199991;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.252874;-70.126183;0;10;0;0;0;0;0;0;0;0;1;1;7;DIFERENTES CREDOS;GRATUITO;$25.001 A $50.000
2016;12601;2;JARDIN INFANTIL MOISES; ;77821030;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.242769;-70.128075;0;0;0;0;0;0;0;0;0;0;0;1;2; ;GRATUITO;GRATUITO
2016;12602;0;ESC. BASICA Y PARV. KRONOS SCHOOL; ;77242000;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.254675;-70.10601;1;10;110;310;363;410;463;510;663;0;1;1;1; ;GRATUITO;GRATUITO
2016;12603;9;LICEO LOS CONDORES; ;76165389;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.255577;-70.10701;0;10;110;310;410;610;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12604;7;ESCUELA BASICA CORONA SCHOOL; ;76171677;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.218233;-70.145142;1;10;110;310;0;0;0;0;0;0;1;1;1; ;GRATUITO;$25.001 A $50.000
2016;12605;5;ACADEMIA IQUIQUE HOSPICIO; ;78658540;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.259048;-70.104156;0;10;110;310;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;$10.001 A $25.000
2016;12606;3;JARDIN INFANTIL LOS TATITAS; ;78939930;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.251759;-70.133926;0;10;0;0;0;0;0;0;0;0;1;1;7;NINGUNA;$50.001 A $100.000;$50.001 A $100.000
2016;12607;1;JARDIN INFANTIL MIS PRIMEROS PASOS; ;76194022;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.218786;-70.137268;0;10;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;12609;8;ESCUELA DE LENGUAJE INTI-PAXI; ;76131887;1;15;151;15101;ARICA;151;ARICA;3;2;0;-18.455822;-70.298393;0;214;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;12610;1;LICEO INSTITUTO COMERCIAL DE ARICA; ;69010100;1;15;151;15101;ARICA;151;ARICA;2;1;0;-18.462982;-70.291901;1;410;463;610;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12612;8;JARDIN INFANTIL BAMBI; ;77961080;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.224861;-70.143707;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12613;6;JARDIN INFANTIL TALPIOT; ;76177615;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.218384;-70.147804;1;10;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$50.001 A $100.000
2016;12614;4;J.  I.  ARCO IRIS; ; ;9;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12615;2;J. I.   MARAZUL; ;76076058;1;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1; ;$50.001 A $100.000;$50.001 A $100.000
2016;12616;0;JARDIN INFANTIL CUNCUNITA; ;52004745;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12617;9;ESCUELA ESTRELLA DEL SUR; ;71497400;1;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;0;-20.261738;-69.783859;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;12618;7;JARDIN INFANTIL ESTRELLA DE BELEN;13244194; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12619;5;JARDIN INFANTIL HAPPY DAY; ;76339580;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.223625;-70.144684;0;10;0;0;0;0;0;0;0;0;1;1;9; ;GRATUITO;GRATUITO
2016;12620;9;JARDIN INFANTIL PAPALOTE; ;77053040;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.271696;-70.100266;0;10;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$1.000 A $10.000
2016;12621;7;JARDIN INFANTIL D`STEPHANO; ;76375826;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.215631;-70.138809;0;10;0;0;0;0;0;0;0;0;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2016;12622;5;JARDIN INFANTIL PEQUENO ARRAU; ;76164661;1;15;151;15101;ARICA;151;ARICA;3;2;0;-18.495955;-70.296791;0;10;0;0;0;0;0;0;0;0;1;1;7;CRISTIANA;GRATUITO;GRATUITO
2016;12623;3;ESCUELA SAN ANDRES DE PICA; ;69010400;1;1;14;1405;PICA;11;IQUIQUE;2;1;1;-20.489075;-69.332771;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12624;1;LICEO LEONORA LATORRE; ;77506950;1;15;151;15101;ARICA;151;ARICA;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12626;8;J.  I. SOLCITO DE AMOR; ; ;9;15;151;15101;ARICA;151;ARICA;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12627;6;JARDIN INFANTIL  NIDITO;23504199; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12628;4;JARDIN INFANTIL PARINA;16133519; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12629;2;C. DES. LENG. MANUEL ANTONIO MATTA; ;76163698;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.22768;-70.140961;0;0;0;0;0;0;0;0;0;0;0;2;7;DIVERSIDAD;GRATUITO;GRATUITO
2016;12630;6;COLEGIO LEONARDO DA VINCI; ;77666980;1;15;151;15101;ARICA;151;ARICA;3;2;0;-18.456633;-70.282959;1;10;110;363;510;610;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12631;4;COLEGIO INGLES; ;70002810;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.222853;-70.151474;0;10;110;310;410;510;0;0;0;0;1;1;3; ;GRATUITO;$50.001 A $100.000
2016;12632;2;COLEGIO SIMON BOLIVAR; ;69265100;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;2;1;0;-20.283361;-70.098335;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12633;0;ESCUELA CHAPIQUINA; ;69250800;1;15;152;15201;PUTRE;151;ARICA;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12634;9;COLEGIO SAN LORENZO DE TARAPACA; ;77573850;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.263203;-70.097343;0;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;12635;7;JARDIN INFANTIL ACADEMIN; ;76164627;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.219555;-70.148247;0;10;0;0;0;0;0;0;0;0;1;1;7;NINGUNA;GRATUITO;$50.001 A $100.000
2016;12636;5;COLEGIO NIMARA; ;78939950;1;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;-20.252094;-70.131508;0;110;310;0;0;0;0;0;0;0;1;1;1; ;MAS DE $100.000;MAS DE $100.000
2016;12637;3;JARDIN INFANTIL CATALINA;18558916; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12638;1;COLEGIO ACADEMIA TARAPACA; ;76206990;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.218176;-70.148621;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;$50.001 A $100.000
2016;12640;3;JARDIN INFANTIL ACUARELLA;1359357; ;0;15;151;15101;ARICA;151;ARICA;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12641;1;JARDIN INFANTIL INTATA;24308115; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12643;8;JARDIN INFANTIL HAPPY GARDEN;11841956; ;0;15;151;15101;ARICA;151;ARICA;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12644;6;JARDIN INFANTIL GIRASOL;12951808; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12645;4;COLEGIO CAMBRIDGE ACADEMY; ; ;9;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12646;2;COLEGIO DE LA COSTA; ;78939930;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.25182;-70.134071;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;$50.001 A $100.000
2016;12647;0;J. I. VALLE DE AZAPA; ; ;9;15;151;15101;ARICA;151;ARICA;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12648;9;JARDIN INFANTIL HAPPY GARDEN; ;76215858;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.21456;-70.150909;0;10;0;0;0;0;0;0;0;0;1;1;7;HUMANISTA-CRISTIANA;GRATUITO;GRATUITO
2016;12649;7;LICEO SUPERIOR DIEGO PORTALES; ;77559700;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.274796;-70.096832;1;10;110;310;410;610;0;0;0;0;1;1;2; ;$1.000 A $10.000;$1.000 A $10.000
2016;12650;0;COLEGIO SAGRADO CORAZON DE JESUS; ;76159496;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.279985;-70.098343;0;110;310;410;510;0;0;0;0;0;1;1;2; ;$1.000 A $10.000;$1.000 A $10.000
2016;12651;9;JARDIN INFANTIL CORAZONES;6090689; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12652;7;COLEGIO SANTO DOMINGO SAVIO; ;80230500;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.264322;-70.099022;1;10;110;310;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;12653;5;JARDIN INFANTIL SAN GABRIEL;12877645; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12654;3;ESCUELA ACADEMIA SINAI; ;78398170;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;1;-20.281843;-70.09581;0;0;0;0;0;0;0;0;0;0;0;2;3; ;GRATUITO;GRATUITO
2016;12655;1;COLEGIO SAN PEDRO; ;77690930;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.27585;-70.091942;0;110;310;510;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;12657;8;EAGLES COLLEGE; ;77355300;1;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;-20.255173;-70.132469;0;10;110;310;0;0;0;0;0;0;1;1;1; ;MAS DE $100.000;MAS DE $100.000
2016;12658;6;LICEO AGR. TEC. PROF. PADRE FRANCISCO NAPOLI; ;78358800;1;15;151;15101;ARICA;151;ARICA;3;2;1;-18.398314;-70.29203;1;110;710;0;0;0;0;0;0;0;1;1;2; ;$1.000 A $10.000;$1.000 A $10.000
2016;12659;4;COLEGIO DEL ALBA; ;76054485;1;15;151;15101;ARICA;151;ARICA;3;2;0;-18.496881;-70.298012;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12660;8;ESC. ESP. DE LENGUAJE MONSERRAT; ;77750660;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.251207;-70.135368;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12661;6;J.  I.  PUKARA; ;76339523;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.238983;-70.1409;0;10;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12662;4;JARDIN INFANTIL PERSONITAS;11953911; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12663;2;JARDIN INFANTIL CATITA; ;78939800;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;GRATUITO;GRATUITO
2016;12664;0;ESCUELA SAN SANTIAGO DE MACAYA; ;71497400;1;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;-20.133867;-69.184975;0;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12665;9;JARDIN INFANTIL MAGIC GARDEN;17519364; ;0;15;151;15101;ARICA;151;ARICA;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12666;7;JARDIN INFANTIL SAN ANDRES; ;76408250;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.272827;-70.10302;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;12667;5;COLEGIO HUMBERSTONE; ;77770290;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.249903;-70.130188;0;10;110;310;0;0;0;0;0;0;1;1;1; ;$25.001 A $50.000;$25.001 A $50.000
2016;12668;3;ESCUELA SOTOCA; ;69010200;1;1;14;1404;HUARA;11;IQUIQUE;2;1;1;-19.596457;-69.234467;0;0;0;0;0;0;0;0;0;0;0;1;3; ;GRATUITO;GRATUITO
2016;12669;1;COLEGIO HISPANO BRITANICO IQUIQUE; ;77822040;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.265142;-70.125694;0;110;310;0;0;0;0;0;0;0;1;1;7;LAICA;$1.000 A $10.000;MAS DE $100.000
2016;12670;5;ESC.ESP.DE TRANS. DE LA COM. ARUSINA; ;76357460;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.208811;-70.145782;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12672;1;COLEGIO SALESIANO DE IQUIQUE; ;80230500;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.223877;-70.149971;1;10;110;310;0;0;0;0;0;0;1;1;2; ;$1.000 A $10.000;$50.001 A $100.000
2016;12674;8;J. I.  MY FRIEND;17571823; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;-20.258272;-70.125664;0;10;0;0;0;0;0;0;0;0;1;1;7;CRISTIANA;$25.001 A $50.000;$50.001 A $100.000
2016;12675;6;ESC. ESP. DE  LENGUAJE  MILLARAY; ;76164517;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.271536;-70.101563;0;214;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;12676;4;JARDIN INFANTIL DADU;17670569; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;0;0;0;10;0;0;0;0;0;0;0;0;1;2;9; ;$25.001 A $50.000;$50.001 A $100.000
2016;12677;2;JARDIN INFANTIL SEMILLITA DEL DESIERTO;18682140; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12678;0;JARDIN INFANTIL CARITAS CONTENTAS; ;76001555;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.246378;-70.13208;0;10;0;0;0;0;0;0;0;0;1;1;9; ;GRATUITO;$10.001 A $25.000
2016;12679;9;..; ; ;9;1;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12680;2;ESC.TRANS.DE LA COMUN. IKI  ARU; ;77776090;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.26869;-70.107033;0;214;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;12681;0;ESC.TRAST.DE LA COM.FLOR DE LIRIO; ;77836740;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.215336;-70.149467;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12682;9;ACADEMIA IQUIQUE BULNES; ;76164627;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.219324;-70.148315;0;110;363;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$50.001 A $100.000
2016;12683;7;LICEO COLEGIO DEPORTIVO; ;70938800;1;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;-20.243164;-70.133591;1;110;310;610;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12684;5;ESCUELA BASICA CANCOSA DE CANCOSA; ;69010400;1;1;14;1405;PICA;11;IQUIQUE;2;1;1;-19.856411;-68.601913;0;0;0;0;0;0;0;0;0;0;0;2;1; ;GRATUITO;GRATUITO
2016;12685;3;ESC.ESP. DE TRASTORNO DE LA COMUN ISLUGA; ;76151401;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.262766;-70.098038;0;214;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;12686;1;LICEO ACADEMIA NACIONAL; ;77780140;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.274796;-70.096832;0;10;110;310;363;463;610;663;0;0;1;1;1; ;$1.000 A $10.000;$1.000 A $10.000
2016;12688;8;COLEGIO GOLDEN NORTH; ;76076058;1;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20.25108;-70.132675;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12689;6;JARDIN INFANTIL R Y M PLAZA SESAMO;9526955; ;0;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12691;8;COLEGIO JESUS DE NAZARETH; ;76188804;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.261732;-70.102837;0;10;110;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2016;12692;6;COLEGIO PARTICULAR SOCHIDES; ;77129700;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;12693;4;COLEGIO MACAYA; ;96992800;1;1;11;1107;ALTO HOSPICIO;11;IQUIQUE;3;2;0;-20.274422;-70.100441;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$1.000 A $10.000
2016;12694;2;COLEGIO MOSAICOS; ;76120613;1;15;151;15101;ARICA;151;ARICA;3;2;0;-18.46805;-70.296516;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;12695;0;ESCUELA ESP DE LENGUAJE PARINA; ;76118639;1;15;151;15101;ARICA;151;ARICA;3;2;0;-18.492292;-70.290627;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
