AGNO;RBD;DGV_RBD;NOM_RBD;MRUN;RUT_SOSTENEDOR;P_JURIDICA;COD_REG_RBD;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;LATITUD;LONGITUD;CONVENIO_PIE;ENS_01;ENS_02;ENS_03;ENS_04;ENS_05;ENS_06;ENS_07;ENS_08;ENS_09;MATRICULA;ESTADO_ESTAB;ORI_RELIGIOSA;ORI_OTRO_GLOSA;PAGO_MATRICULA;PAGO_MENSUAL
2017;16389;9;COLEGIO ESPECIAL DE DISCAPACIDADES MULTIPLES;23324058; ;0;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16400;3;COLEGIO EL PILAR(CERRADO A/C.AÑO 2001); ; ;9;7;73;7301;CURICO;71;CURICO;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16401;1;MICROCENTRO DE DIAGNOSTO N.10; ; ;9;7;73;7301;CURICO;71;CURICO;2;1;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16403;8;MICROCENTRO DIAGNOSTICO N.19; ; ;9;7;74;7401;LINARES;73;LINARES;2;1;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16405;4;COLEGIO MARIA RAQUEL ANEXO;8442352; ;0;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16406;2;ESC. DIFERENCIAL GUSTAVO RAMIREZ MORENO; ;69110200;1;7;73;7307;SAGRADA FAMILIA;71;CURICO;2;1;1;-34,999348;-71,3791;0;212;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2017;16408;9;ANEXO COLEGIO MONTESSORI (CERRADO); ; ;9;7;71;7101;TALCA;72;TALCA;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16409;7;COLEGIO FRIEND SCHOOL (CERRADO); ; ;9;7;73;7301;CURICO;71;CURICO;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16410;0;COLEGIO ABATE MOLINA; ;76097430;1;7;74;7403;LONGAVI;73;LINARES;3;2;0;-35,96665953;-71,6818269;1;10;110;310;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16411;9;ANEXO CENTRO EDUC.INTEGRADA ADULTOS (CIE; ; ;9;7;74;7406;SAN JAVIER;73;LINARES;2;1;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16413;5;CORPORACION DE EDUCAC  LA ARAUCANA; ; ;9;7;73;7301;CURICO;71;CURICO;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16414;3;COLEGIO CORPOR.DE EDUC.LA ARAUCANA; ;96847590;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,424896;-71,66606;0;363;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16415;1;COLEGIO RAUQUEN; ;65114761;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,97161099;-71,2098905;0;10;110;310;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16417;8;COLEGIO POLITECNICO SAN JOSE; ;74444000;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,99117845;-71,23540721;0;410;510;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2017;16418;6;CENTRO ABIERTO EL HUASITO; ; ;9;7;74;7403;LONGAVI;73;LINARES;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16419;4;CENTRO ABIERTO RAPUNSEL; ; ;9;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16420;8;CENTRO ABIERTO PELUSITA; ; ;9;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16421;6;CENTRO ABIERTO CERRO ALTO; ; ;9;7;71;7102;CONSTITUCION;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16422;4;CENTRO ABIERTO LA POZA; ; ;9;7;71;7102;CONSTITUCION;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16423;2;CENTRO ABIERTO PAPELUCHO(NO FUNCIONA); ; ;9;7;73;7303;LICANTEN;71;CURICO;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16424;0;LICEO BICENTENARIO DE MOLINA MARIA DEL TRÁNSITO DE LA CRUZ; ;69110100;1;7;73;7304;MOLINA;71;CURICO;2;1;1;-35,125694;-71,28232;1;110;310;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16425;9;ANEXO INSTITUTO ANDRES BELLO CERRADO; ; ;9;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16427;5;COLEGIO ESMERALDA;24694661; ;0;7;71;7101;TALCA;72;TALCA;3;2;0;-35,43493777;-71,60886788;1;10;110;214;310;0;0;0;0;0;1;1;1; ;GRATUITO;$10.001 A $25.000
2017;16428;3;ESC. MONSENOR MANUEL LARRAIN ERRAZURIZ; ;69100600;1;7;73;7302;HUALAÑE;71;CURICO;2;1;0;-34,97406529;-71,80432123;1;10;110;299;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2017;16429;1;ESCUELA DIFERENCIAL LAS ILUSIONES; ;65024466;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,987312;-71,21204;0;212;215;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16430;5;COLEGIO SAN ANDRES; ;77856840;1;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16431;3;COLEGIO  ORCHARD COLLEGE;21407872; ;0;7;73;7301;CURICO;71;CURICO;4;3;0;-34,987697;-71,21248;0;10;110;310;0;0;0;0;0;0;1;1;2; ;MAS DE $100.000;MAS DE $100.000
2017;16432;1;LICEO AGRIC.PADRE ALBERTO HURTADO; ;76164504;1;7;73;7304;MOLINA;71;CURICO;3;2;1;-35,14117743;-71,27623078;1;110;510;710;0;0;0;0;0;0;1;1;2; ;$1.000 A $10.000;GRATUITO
2017;16434;8;CENTRO EDUCACIONAL LUIS RUTTEN; ;70034100;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,44533387;-71,62771821;0;410;510;610;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2017;16436;4;COLEGIO ANDES COLLEGE      CERRADO; ; ;9;7;71;7101;TALCA;72;TALCA;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16437;2;COLEGIO GAIA       CERRADA; ; ;9;7;71;7102;CONSTITUCION;72;TALCA;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16441;0;LICEO SANTA MARTA; ;65454650;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,4323921;-71,64532151;0;10;110;310;510;610;0;0;0;0;1;1;2; ;GRATUITO;$1.000 A $10.000
2017;16442;9;ESC. PARVULOS NUESTRA SRA. DEL ROSARIO; ; ;9;7;74;7401;LINARES;73;LINARES;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16443;7;CENTRO INTEGRAL EDUCACION TALCA; ;65115298;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,41980468;-71,65092931;1;410;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16444;5;COLEGIO EDUARDO MARTIN ABEJON; ;76173304;1;7;71;7102;CONSTITUCION;72;TALCA;3;2;0;-35,34050565;-72,40640102;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16445;3;COLEGIO SAN DANIEL; ;65178840;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,98143;-71,21429;0;0;0;0;0;0;0;0;0;0;0;2;1; ;GRATUITO;GRATUITO
2017;16446;1;COLEGIO JUAN PIAMARTA; ;72725600;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,43856339;-71,66760857;0;10;110;310;510;610;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2017;16447;6;COLEGIO SANTA FE; ; ;9;7;73;7301;CURICO;71;CURICO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16448;8;INSTITUTO SANTA MARTA; ;65456730;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,98062046;-71,23625106;0;10;110;310;410;0;0;0;0;0;1;1;2; ;$1.000 A $10.000;$25.001 A $50.000
2017;16449;6;COLEGIO SANTA FE; ;76170815;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,96810256;-71,24476166;0;0;0;0;0;0;0;0;0;0;0;1;2; ;GRATUITO;$10.001 A $25.000
2017;16451;8;COLEGIO SAN ANDRES II; ;77856840;1;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16452;6;LICEO POLITECNICO DE CURICO; ;69100100;1;7;73;7301;CURICO;71;CURICO;2;1;0;-34,99576755;-71,24861979;1;510;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16453;4;COLEGIO ALBORADA; ;78563660;1;7;74;7401;LINARES;73;LINARES;4;3;0;-35,831991;-71,58129;0;10;110;310;0;0;0;0;0;0;1;1;2; ;MAS DE $100.000;MAS DE $100.000
2017;16454;2;ESCUELA LAS DUNAS DE CHANCO; ;69120300;1;7;72;7202;CHANCO;74;CAUQUENES;2;1;0;-35,734818;-72,53517;0;165;167;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2017;16455;0;ESCUELA DE PARVULOS SEMILLITA; ;69130600;1;7;74;7403;LONGAVI;73;LINARES;2;1;0;-35,96509;-71,687325;1;10;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16456;9;ESCUELA PARTICULAR VILLA BAVIERA; ;65143959;1;7;74;7404;PARRAL;73;LINARES;3;2;1;-36,41027795;-71,5013895;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16457;7;CENTRO EDUCACIONAL APUMANQUE; ;96723270;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,97762;-71,24132;1;165;363;0;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;GRATUITO
2017;16458;5;COL.CORPORACION EDUC.LA ARAUCANA; ;96847590;1;7;73;7301;CURICO;71;CURICO;4;3;0;-34,98265;-71,23582;0;363;0;0;0;0;0;0;0;0;1;1;1; ;$50.001 A $100.000;$50.001 A $100.000
2017;16459;3;INSTITUTO EDUCACIONAL DE LA MADERA; ;76115481;1;7;71;7102;CONSTITUCION;72;TALCA;3;2;1;-35,38150945;-72,39189122;1;10;110;710;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2017;16460;7;ESCUELA PADRE ALBERTO HURTADO; ;69100100;1;7;73;7301;CURICO;71;CURICO;2;1;0;-34,9672257;-71,24085204;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16461;5;COLEGIO LYON´S SCHOOL; ;65118513;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,43725919;-71,65370498;1;10;110;165;310;363;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2017;16462;3;LICEO MONSEÑOR CARLOS GONZÁLEZ CRUCHAGA; ;76164504;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,43264284;-71,64054466;1;363;410;510;710;0;0;0;0;0;1;1;2; ;$1.000 A $10.000;GRATUITO
2017;16463;1;ESCUELA ESPECIAL SAN FRANCISCO; ;77294660;1;7;73;7301;CURICO;71;CURICO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16465;8;COLEGIO SAN ANDRES III; ;77856840;1;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16466;6;CENTRO DE TRASTORNOS DE LA COMUNICACION; ;78797950;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,433117;-71,657814;0;211;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16467;4;LICEO PABLO NERUDA DE TALCA; ;65094118;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,42863842;-71,66716919;1;310;0;0;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;$10.001 A $25.000
2017;16468;2;ESCUELA BASICA DE COLBUN; ;69130500;1;7;74;7402;COLBUN;73;LINARES;2;1;0;-35,6948902;-71,40596844;1;10;110;299;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2017;16469;0;COLEGIO PABLO NERUDA; ;69130700;1;7;74;7404;PARRAL;73;LINARES;2;1;0;-36,13922862;-71,82686216;1;10;110;310;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16470;4;COLEGIO CONCEPCION TALCA; ;72553100;1;7;71;7101;TALCA;72;TALCA;4;3;0;-35,43524;-71,67665;0;10;110;310;0;0;0;0;0;0;1;1;1; ;MAS DE $100.000;MAS DE $100.000
2017;16471;2;JARDÍN INFANTIL RAYEN MONTESSORI; ;76756499;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,987057;-71,24378;0;10;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2017;16472;0;ESC.ESPECIAL TRASTORNOS DE LA COMUNICACI; ;76163462;1;7;74;7401;LINARES;73;LINARES;3;2;0;-35,840183;-71,59598;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16473;9;ESCUELA DE CUMPEO; ;69110700;1;7;71;7108;RIO CLARO;72;TALCA;2;1;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16474;7;COLEGIO EVANGELICO ADONAY ANEXO;24934638; ;0;7;74;7401;LINARES;73;LINARES;3;2;1; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16475;5;INSTITUTO DE EDUCACION MEDIA CALIFORNIA SCHOO;11111486; ;0;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16476;3;COLEGIO BOSQUES DE GAIA; ;75414600;1;7;71;7102;CONSTITUCION;72;TALCA;3;2;0;-35,332155;-72,42857464;0;10;110;310;0;0;0;0;0;0;1;1;1; ;GRATUITO;$50.001 A $100.000
2017;16477;1;COLEGIO AQUELARRE; ;78965250;1;7;73;7308;TENO;71;CURICO;3;2;0;-34,85405398;-71,11891908;0;110;310;0;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;$10.001 A $25.000
2017;16479;8;ESCUELA TALLER LABORAL UNPADE; ;74468200;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,400967;-71,651566;0;212;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16480;1;COL.ADVENTISTA DE TALCA             CERRADO; ; ;9;7;71;7101;TALCA;72;TALCA;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16482;8;ESCUELA GIRASOL;937940; ;0;7;74;7406;SAN JAVIER;73;LINARES;3;2;1; ; ;0;0;0;0;0;0;0;0;0;0;0;3;7;CRISTIANA;GRATUITO;GRATUITO
2017;16483;6;COL.INGLES GOLDEN SCHOOL   (CERRADO); ; ;9;7;74;7401;LINARES;73;LINARES;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16484;4;COLEGIO MANSO DE VELASCO; ;76176570;1;7;72;7201;CAUQUENES;74;CAUQUENES;3;2;0;-35,96655045;-72,31105781;1;10;110;0;0;0;0;0;0;0;1;1;1; ;$10.001 A $25.000;$10.001 A $25.000
2017;16485;2;COLEGIO GARDEN COLLEGE; ;76188614;1;7;72;7201;CAUQUENES;74;CAUQUENES;3;2;0;-35,96699587;-72,31328726;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$10.001 A $25.000
2017;16486;0;COLEGIO SAN ANDRES IV; ;77856840;1;7;71;7109;SAN CLEMENTE;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16487;9;CENTRO PARA EL DESARROLLO TECNOLOGICO; ;77055700;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,42597654;-71,66815505;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16488;7;COLEGIO ADVENTISTA MARANATA; ;65102257;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,43123166;-71,65800997;0;10;110;310;0;0;0;0;0;0;1;1;7;ADVENTISTA;GRATUITO;$25.001 A $50.000
2017;16489;5;COLEGIO BALTAZAR; ;96887860;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,44009653;-71,61040019;1;10;110;310;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;$50.001 A $100.000
2017;16490;9;CENTRO DE LENGUAJE MARCELA PAZ; ;65116013;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,42083;-71,6611;1;10;214;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16491;7;COLEGIO ALBERT EINSTEIN; ;76772870;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,98262343;-71,22729144;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$25.001 A $50.000
2017;16492;5;INSTITUTO VALENTIN LETELIER; ;65144277;1;7;74;7401;LINARES;73;LINARES;3;2;1;-35,81833265;-71,53872809;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16493;3;JARDIN LAS NIEVES;4840468; ;0;7;74;7407;VILLA ALEGRE;73;LINARES;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16494;1;COLEGIO CRISTIANO DE CURICO; ;72465500;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,96445;-71,22999;1;10;110;310;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2017;16496;8;ESCUELA MUNICIPAL DE ADULTOS NUEVA ESPERANZA; ;69110300;1;7;71;7103;CUREPTO;72;TALCA;2;1;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16497;6;COLEGIO ANDES DE TALCA; ;76235498;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,41683325;-71,65675216;0;10;110;310;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;$50.001 A $100.000
2017;16498;4;COLEGIO ZAPALLAR  S.A.; ; ;9;7;73;7301;CURICO;71;CURICO;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16499;2;JARDIN INFANTIL PIN Y PON; ;52001182;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,97363;-71,21158;0;10;214;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2017;16501;8;JARDIN INFANTIL CAMPANITA; ;76012413;1;7;71;7101;TALCA;72;TALCA;4;3;0;-35,44171;-71,68366;0;10;0;0;0;0;0;0;0;0;1;1;7;CONFESIONAL CATÓLICO;$50.001 A $100.000;$50.001 A $100.000
2017;16502;6;COLEGIO CORDILLERA; ;76162156;1;7;73;7304;MOLINA;71;CURICO;3;2;0;-35,12193;-71,278206;0;10;110;310;0;0;0;0;0;0;1;1;2; ;GRATUITO;$25.001 A $50.000
2017;16503;4;JARDIN INFANTIL EL ARCA;14723202; ;0;7;73;7308;TENO;71;CURICO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16504;2;CENTRO EDUCACIONAL BUBI;1457250; ;0;7;73;7308;TENO;71;CURICO;3;2;0;-34,86737;-71,15815;0;10;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16506;9;ESCUELA CHACARILLAS; ;69120100;1;7;71;7102;CONSTITUCION;72;TALCA;2;1;0;-35,34126869;-72,41964263;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16507;7;JUAN SALVADOR COLLEGE; ;77896770;1;7;74;7406;SAN JAVIER;73;LINARES;3;2;0;-35,59604157;-71,7155356;0;10;110;310;0;0;0;0;0;0;1;1;1; ;GRATUITO;$10.001 A $25.000
2017;16508;5;COLEGIO HISPANOCHILENO EL PILAR; ;79780060;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,96976167;-71,23189686;0;10;110;310;0;0;0;0;0;0;1;1;2; ;GRATUITO;$50.001 A $100.000
2017;16509;3;COLEGIO CENTRO EDUCACIONAL VYGOTSKY; ;77317910;1;7;73;7301;CURICO;71;CURICO;3;2;1;-34,99207275;-71,21029724;1;10;110;310;0;0;0;0;0;0;1;1;1; ;GRATUITO;$25.001 A $50.000
2017;16510;7;ESCUELA ENRIQUE WEISS; ;65078507;1;7;74;7401;LINARES;73;LINARES;3;2;0;-35,86147824;-71,56477718;1;110;0;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2017;16511;5;JARDIN INFANTIL NUBE LUZ;9000297; ;0;7;73;7302;HUALAÑE;71;CURICO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16512;3;COLEGIO DIEGO THOMPSON; ;76698660;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,97201729;-71,20391758;1;10;110;310;0;0;0;0;0;0;1;1;3; ;$1.000 A $10.000;$10.001 A $25.000
2017;16513;1;CENTRO EDUCACIONAL ADONAY; ;65116186;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,965008;-71,20174;1;10;110;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2017;16515;8;COLEGIO SAN JACINTO; ;79946990;1;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16516;6;JARDIN INFANTIL LOS PEQUES DE ADONAY;17011231; ;0;7;73;7301;CURICO;71;CURICO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16517;4;COLEGIO RENACER; ;74467000;1;7;74;7401;LINARES;73;LINARES;3;2;0;-35,840775;-71,60076;0;0;0;0;0;0;0;0;0;0;0;3;1; ;GRATUITO;GRATUITO
2017;16518;2;COLEGIO PARTICULAR SEBASTIAN; ;65117267;1;7;74;7401;LINARES;73;LINARES;3;2;0;-35,84527635;-71,59206142;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2017;16519;0;ESC. TEC. PROFESIONAL AGRARIA LA MONTANA DE T; ;78196340;1;7;73;7308;TENO;71;CURICO;3;2;1; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16520;4;COLEGIO KAIROS; ;76165271;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,97991863;-71,24273406;1;10;110;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2017;16521;2;ESC.ESPECIAL DE TRASTORNO DE LA COMUNICACION; ;77945140;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,430748;-71,67589;0;10;214;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16522;0;COLEGIO INMACULADO CORAZON DE JESUS; ;76506250;1;7;73;7301;CURICO;71;CURICO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2017;16523;9;ESC.TRASTORNOS DE LENGUAJE HANS CHRISTIAN AND; ;76363223;1;7;73;7301;CURICO;71;CURICO;3;2;0;-34,973213;-71,24172;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16524;7;COLEGIO LUCILA GODOY ALCAYAGA; ;79551400;1;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16525;5;ESCUELA DE LENGUAJE TALCA;24694661; ;0;7;71;7101;TALCA;72;TALCA;3;2;0;-35,43489;-71,60497;0;0;0;0;0;0;0;0;0;0;0;3;1; ;GRATUITO;GRATUITO
2017;16526;3;COLEGIO LOS ALERCES; ;65121242;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,44667007;-71,69128344;0;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16527;1;JARDIN INFANTIL MININOS;12975897; ;0;7;71;7101;TALCA;72;TALCA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;1; ;GRATUITO;GRATUITO
2017;16529;8;ESC.TEC PROFESIONAL AGRARIA PADRE LOUIS LETSC; ;78196340;1;7;73;7308;TENO;71;CURICO;3;2;1; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16530;1;ESC.ESPECIAL TRASTORNOS DE LA COMUNIC. MIS SO; ;65115442;1;7;71;7102;CONSTITUCION;72;TALCA;3;2;0;-35,328106;-72,408005;0;10;214;0;0;0;0;0;0;0;1;1;7;TODAS LAS ANTERIORES;GRATUITO;GRATUITO
2017;16532;8;JARDIN INFANTIL GOFITO; ; ;9;7;71;7101;TALCA;72;TALCA;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2017;16533;6;CENTRO DE LENGUAJE Y PSICOPEDAGOGIA DALUZ; ;77651700;1;7;71;7101;TALCA;72;TALCA;3;2;0;-35,432735;-71,660835;0;10;214;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2017;16534;4;JARDIN INFANTIL ABC; ;76216703;1;7;71;7109;SAN CLEMENTE;72;TALCA;3;2;0;-35,533737;-71,48495;0;10;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
